58|2|212
58|45|10
58|39|21
58|10|212
58|47|10
58|49|10
58|48|10
58|32|212
59|16|205
59|14|41
59|31|27
59|42|137
59|52|6
59|56|274
59|17|6
60|23|59
60|43|118
60|5|296
60|51|2
60|38|222
61|57|1
61|19|28
61|23|565
61|11|49
61|45|1
61|24|49
61|46|1
61|49|1
61|48|1
62|30|22
62|15|225
62|36|225
62|4|225
63|21|19
63|2|396
63|20|19
63|40|49
63|24|98
63|39|19
63|27|49
63|55|49
64|1|476
64|22|83
64|2|118
64|18|11
64|50|11
65|2|162
65|20|32
65|18|16
65|3|489
66|28|9
66|7|93
66|29|18
66|18|4
66|35|93
66|9|18
66|37|18
66|41|116
66|13|23
66|6|13
66|12|27
66|25|93
66|43|9
66|54|69
66|8|93
67|28|14
67|53|1
67|29|71
67|44|213
67|33|21
67|34|2
67|26|152
67|56|71
67|17|4
67|37|7
67|13|21
67|42|49
67|43|35
67|38|35
68|63|700
69|59|700
70|64|700
71|67|700
72|66|700
73|62|700
74|60|700
75|61|700
76|58|700
77|65|700
78|77|350
78|75|350
79|71|233
79|73|233
80|74|350
80|70|350
81|69|233
81|68|233
82|77|350
82|76|350
83|72|233
83|73|233
84|83|466
84|78|700
85|82|700
85|79|466
86|80|700
86|81|466
